'CODIGO','REFERENCIA','DESCRICAO','NOME','FORNECEDOR','MEDIDA','PRECO','CUSTOCOMPR','CUSTOMEDIO','QTD_COMPRA','QTD_ATUAL','QTD_MINIM','QTD_INICIO','DAT_INICIO','ULT_COMPRA','ULT_VENDA','PESO','CF','IPI','ST','COMISSAO','OBS','QTD_VEND','CUS_VEND','VAL_VEND','LUC_VEND','ATIVO','MARGEMLB','ALTERADO'
'01073','7891330013739','CHOC.FLOCOS NEUGEBAUER','CHOCOLATES','COVIZZI','',2.99,2.29,2.29,108,0,1,0,'14/04/2004','04/10/2013','30/06/2015',0,'20',0,'100',0,'

',0,0,0,0,'False',53,''
'01074','7891000461600','CHOC.NESCAU BALL','CHOCOLATES','POPY SOL','',1,0.58,0.58,258,0,1,0,'14/04/2004','28/07/2012','12/12/2012',0,'20',0,'100',0,'
',0,0,0,0,'False',73,''
'01075','7897077820616','CHOCOLATE EM PÓ 50% MELKEN','CHOCOLATES','COVIZZI','',18,17.98,17.98,72,0,0,0,'14/04/2004','13/06/2014','30/04/2015',0,'20',0,'100',0,'
',0,0,0,0,'False',0,''
'01077','7898318200143','Coco ralado Fres-coco 1Kg','EMBALAGENS','BOA VIDA','',23.15,17.09,17.09,27306,0,1,0,'22/04/2004','23/06/2012','11/10/2012',0,'20',0,'100',0,'',0,0,0,0,'False',35.45,''
'01083','7897816244017','Canudo Milk Shake','EMBALAGENS','RANEA IND E COM PROD ALIMENTICIOS','',4.5,3.24,3.5,0,0,1,0,'04/05/2004','24/04/2013','06/06/2015',0,'20',0,'100',0,'',0,0,0,0,'False',39,''
'01093','7896072646733','confeito mil cores crocante 150g','CHOCOLATES','DIS.MOSCA','',2.29,1.52,1.32,15,0,0,0,'07/05/2004','05/04/2014','26/04/2014',0,'20',0,'100',0,'',0,0,0,0,'False',50.5,''
'01094','7896072641561','Choco Power Ball 80g','CHOCOLATES','BEL PRODUTOS ALIMENTICIOS LTDA','',3.05,2.04,1.9,5,0,0,0,'11/05/2004','05/04/2014','10/06/2014',0,'20',0,'100',0,'',0,0,0,0,'False',49.5,''
'01095','7896072648416','confeiro Mil cores colorido 80g','CHOCOLATES','BEL PRODUTOS ALIMENTICIOS LTDA','',2.15,1.32,0.805,-31,0,0,0,'11/05/2004','05/04/2014','18/07/2014',0,'20',0,'',0,'',0,0,0,0,'False',63,''
'01096','7896072648515','Confeito Mil cores prata 80g','CHOCOLATES','DORI IND PROD.LTDA','',1.99,1.27,0.805,29,0,,0,'11/05/2004','05/04/2014','29/04/2014',0,'20',0,'0,0',0,'',0,0,0,0,'False',57,''
'01123','7899348501590','Convite Looney Tunnes Baby','EMBALAGENS','KI KAKAU','',3.05,1.96,1.82,420,5,0,0,'28/05/2004','26/09/2013','12/07/2013',0,'20',0,'100',0,'',0,0,0,0,'False',55.5,''
'01126','7897742102597','Colher festa catgil branca','EMBALAGENS','GERAÇAÕ LTDA','',2.95,1.79,1.79,0,7,1,0,'28/05/2004','10/01/2014','22/09/2016',0,'20',0,'100',0,'',0,0,0,0,'False',65,''
'01127','7896523111520','colher sobremesa cristal junco','EMBALAGENS','GERAÇAÕ LTDA','',3.75,2.35,2.35,0,12,1,0,'28/05/2004','31/05/2013','19/03/2016',0,'20',0,'100',0,'',0,0,0,0,'False',59.5,''
'01135','7891962042213','COOKIES INTEGRAIS KELLOGGS 40G','DOCES','VERINHA','',2.45,1.75,0.53,318,0,0,0,'08/06/2004','24/02/2014','26/06/2014',0,'20',0,'100',0,'',0,0,0,0,'True',40,''
'01137','7897816230188','COPO DESC. TRIK TRIK LARANJA','EMBALAGENS','ZUPE DIST.DE PRODUTOS ALIMENTARES','',3.15,1.79,1.79,36,0,0,0,'12/06/2004','23/08/2013','19/05/2015',0,'20',0,'100',0,'',0,0,0,0,'False',76,''
'01138','7898234375475','COPO BRIGADEIRO PLASTILANIA ROXO 010','EMBALAGENS','ZUPE DIST.DE PRODUTOS ALIMENTARES','',8.99,5.53,5.53,48,0,0,0,'12/06/2004','23/08/2013','20/01/2014',0,'20',0,'100',0,'',0,0,0,0,'False',62.5,''
'01144','7899348501576','Chapeuzinho Looney Tunes Baby','EMBALAGENS','IRLOFIL','',8.99,6.29,5.94,0,1,0,0,'18/06/2004','21/09/2013','22/10/2013',0,'20',0,'100',0,'',0,0,0,0,'False',43,''
'01148','7899348501606','Copinho Lonney Tunes c/8un','EMBALAGENS','IRLOFIL','',4.7,2.94,2.73,0,0,0,0,'18/06/2004','21/09/2013','04/03/2016',0,'20',0,'100',0,'',0,0,0,0,'False',60,''
'01160','7897358901027','CRISTAL PRESUNTO 100G','SALGADINHOS','FINI','',1.5,0.7,0.7,24,19,0,0,'24/06/2004','04/08/2016','30/09/2016',0,'20',0,'100',0,'',15,10.5,22.5,12,'False',85,''
'01161','7897358901010','CRISTAL BACON 100G','SALGADINHOS','KIKO','',1.5,0.7,0.7,12,-5,0,0,'24/06/2004','04/08/2016','24/09/2016',0,'20',0,'100',0,'',18,12.6,27,14.4,'False',85,''
'01163','7897358901003','CRISTAL CEBOLA 100G','SALGADINHOS','FINI','',1.5,0.9,0.7,264,3,0,0,'24/06/2004','04/08/2016','12/09/2016',0,'20',0,'100',0,'

',19,17.1,28.5,11.4,'False',78,''
'01168','7892840227548','Cheetos Bola Queijo 59g','SALGADINHOS','Pepsico do Brasil Ltda','',2.49,1.67,1.67,80,18,1,0,'16/07/2004','28/03/2016','07/09/2016',0,'20',0,'100',0,'',0,0,0,0,'False',49,''
'01179','7896072641615','Choco Power Ball confeito','CHOCOLATES','VERINHA','',13.65,9.48,7.79,68,0,0,0,'21/07/2004','10/01/2014','18/11/2014',0,'20',0,'100',0,'',0,0,0,0,'False',44,''
'01188','7899348516235','CHAPEUZINHO DO CORINTHIANS FESTCOLOR','EMBALAGENS','GARCIA DISTRIBUIDORA','',9.45,6.3,5.95,29,10,0,0,'16/08/2004','21/09/2013','25/05/2016',0,'20',0,'100',0,'',0,0,0,0,'False',50,''
'01201','7897011503223','corante mix verde hortelã','DOCES','KIBON UNILEVER BRASIL GELADOS LTDA','',2.66,1.76,1.76,-22,0,1,0,'23/08/2004','06/10/2016','12/09/2015',0,'20',0,'100',0,'',0,0,0,0,'False',51,''
'01234','7898918330417','COPO DESCRT.KEROCOPO 300ML C/100UN','EMBALAGENS','BRASIL ALIMENTOS','',4.65,2.65,2.583,8,0,1,0,'02/09/2004','31/05/2013','17/04/2014',0,'20',0,'100',0,'',0,0,0,0,'False',75.5,''
'01235','7896343087852','COLHERZINHA BRIG. C/200UN','EMBALAGENS','DIS.MOSCA','',5.15,3.36,3.36,60,0,1,0,'08/09/2004','13/07/2012','06/12/2013',0,'20',0,'100',0,'',0,0,0,0,'False',53.2,''
'01236','7896343087913','COLHERZINHA BRIG TRANSP.C/200UN','EMBALAGENS','DIS.MOSCA','',5.15,3.35,3.35,-90,0,1,0,'08/09/2004','13/07/2012','19/02/2013',0,'20',0,'100',0,'',0,0,0,0,'False',53.8,''
'01240','7896072648607','CONFEITO CROCANTE BOLINHA 80G MIL CORES','DOCES','GULOSINA','',1.99,1.27,0.82,30,0,0,0,'21/09/2004','05/04/2014','02/01/2015',0,'20',0,'100',0,'',0,0,0,0,'False',57,''
'01242','7896072648621','CONFEITOS FIGURAS 50G MIL CORES','DIVERSOS','GARCIA DISTRIBUIDORA','',1.99,1.19,0.79,32,0,1,0,'24/09/2004','29/03/5014','08/05/2014',0,'20',0,'100',0,'',0,0,0,0,'True',67,''
'01246','7896072648652','CONFEITO FIGURAS 50G MIL CORES','DIVERSOS','MELRRO','',1.9,1.15,0.79,66,0,1,0,'01/10/2004','07/06/2013','21/09/2013',0,'20',0,'100',0,'',0,0,0,0,'True',65,''
'01247','7891175240123','CHAPEUZINHO MINIE C/8UN','EMBALAGENS','COMERCIAL RIBEIRÃO','',7.35,4.9,4.9,17,0,0,0,'02/10/2004','23/08/2013','29/11/2014',0,'20',0,'100',0,'',0,0,0,0,'False',50,''
'01250','7896343089528','COLHER PARA SORVETE 200 UNIDADES PRAFESTA','EMBALAGENS','COMERCIAL RIBEIRÃO','',7.49,4.83,4.83,30,0,0,0,'02/10/2004','10/01/2014','05/06/2014',0,'20',0,'100',0,'',0,0,0,0,'False',55,''
'01252','7896072648645','Conf. Mil cores figurinhas 50g','EMBALAGENS','PECCIN S.A','',1.85,1.15,0.77,216,0,1,0,'05/10/2004','07/06/2013','12/08/2013',0,'20',0,'100',0,'',0,0,0,0,'False',61,''
'01274','80050315','CHOC.KINDER 12,5G','CHOCOLATES','PRODASA','',1,0.74,0.74,-500,0,1,0,'26/10/2004','08/08/2014','04/11/2014',0,'20',0,'100',0,'',0,0,0,0,'True',35,''
'01278','7898027656668','CAMP PÓ UVA 25G','SUCOS','FABRICA DE DOCES PIRAPORA LTDA','',0.75,0.4,0.47,30,0,0,0,'11/11/2004','10/01/2014','19/12/2014',0,'20',0,'100',0,'',0,0,0,0,'False',88,''
'01280','7898027656781','CAMP PÓ MORANGO 25G','SUCOS','FABRICA DE DOCES PIRAPORA LTDA','',0.75,0.4,0.47,30,0,0,0,'11/11/2004','10/01/2014','13/01/2015',0,'20',0,'100',0,'',0,0,0,0,'False',88,''
'01282','7896497200381','CACAU EM PÓ 55% DONA JURA 1,005KG','DIVERSOS','FABRICA DE DOCES PIRAPORA LTDA','',19.4,12.5,12.5,30,0,1,0,'11/11/2004','17/09/2015','09/07/2016',0,'20',0,'100',0,'',5,62.5,97,34.5,'False',55.2,''
'01309','7896226300047','CORANTE MARRON ARTCOLOR 10ML','DIVERSOS','KALI COMERCIAL LTDA ME','',1.55,0.84,0.84,200,0,1,0,'29/11/2004','08/07/2013','20/12/2013',0,'20',0,'100',0,'',0,0,0,0,'True',85,''
'01315','7898918330356','COPO KEROCOPO 50ML','DIVERSOS','NUTRI BONN','',1.29,0.76,0.76,270,0,0,0,'29/11/2004','30/08/2013','21/10/2014',0,'20',0,'100',0,'',0,0,0,0,'True',70,''
'01316','7898234370524','COPO PLASTILANIA 010 BRIGADEIRO 50UN','DIVERSOS','JABOLAC','',8.99,5.4,5.4,456,2,1,0,'03/12/2004','23/08/2013','16/09/2016',0,'20',0,'100',0,'',1,5.4,8.99,3.59,'False',66.5,''
'01317','7898234376267','COPO BRIGADEIRO 10UN','DIVERSOS','GULOSINA','',2.65,1.54,1.45,156,0,0.01,0,'08/12/2004','23/08/2013','10/10/2014',0,'20',0,'100',0,'',0,0,0,0,'True',72,''
'01324','7622300786748','CHOC BUBBLY LACTA 23G','CHOCOLATES','TOFFANO PROD.ALIM.LTDA','',1.49,0.85,0.91,128,0,0,0,'15/12/2004','25/10/2013','09/12/2013',0,'20',0,'100',0,'',0,0,0,0,'True',75,''
'01325','7897742108261','COPINHO DESC VERMELHO','DIVERSOS','TOFFANO PROD.ALIM.LTDA','',2.9,1.75,1.75,96,4,1,0,'15/12/2004','31/05/2014','21/01/2016',0,'20',0,'100',0,'',0,0,0,0,'False',65.5,''
'01335','','CASTELO TEMAS','EMBALAGENS','DOCILE ALIMENTOS LTDA','',36,22.8,22.8,24,0,0,0,'17/01/2005','26/09/2013','27/05/2016',0,'20',0,'100',0,'',0,0,0,0,'False',57.9,''
'01338','','CARRUAGEM PRINCESAS','EMBALAGENS','PIPOCA CRISTAL','',40.79,22.8,19,3432,0,0,-2011,'20/01/2005','26/09/2013','11/01/2014',0,'20',0,'100',0,'',0,0,0,0,'False',78.9,''
'01339','','CIRCO PATATI PATATA','EMBALAGENS','C ALVES ALIMENTOS LTDA','',24.9,15,13,4650,0,0,0,'25/01/2005','06/12/2013','19/12/2014',0,'20',0,'100',0,'',0,0,0,0,'False',66,''
'01342','','CASINHA GALINHA PINTADINHA/BARBIE','EMBALAGENS','MARSIL','',18,12,10,-525,0,0,0,'27/01/2005','06/12/2013','14/01/2016',0,'20',0,'100',0,'',0,0,0,0,'False',50,''
'01343','','CASINHA DAS PRINCESAS','EMBALAGENS','RICLAN S.A','',20.7,12,10,-625,0,1,0,'27/01/2005','25/05/2013','24/07/2013',0,'20',0,'100',0,'',0,0,0,0,'False',72.5,''
'01373','7896523116976','chapeu princesas junco','EMBALAGENS','SANTA FÉ','',6.49,4.16,4.16,-924,4,1,0,'05/03/2005','25/01/2013','02/09/2016',0,'20',0,'100',0,'',0,0,0,0,'False',56,''
'01376','7896523148151','chapeu bem vindo a selva junco','EMBALAGENS','SANTA HELENA IND.DE ALIMENTOS S/A','',6.49,4.16,4.16,20,10,1,0,'04/05/2005','14/08/2012','18/05/2013',0,'20',0,'100',0,'',0,0,0,0,'False',56,''
'01394','7896306616099','CHOC AFFETTO DARK CHOC 32G','CHOCOLATES','NUTRICANNDY ALIMENTOS (DIPNLIK)','',1.2,0.66,0.58,-528,0,0,0,'06/05/2005','08/08/2014','03/07/2015',0,'20',0,'100',0,'',0,0,0,0,'True',52,''
'01402','78908901','COCA COLA MINI 2','CHOCOLATES','DISTR. DOCES TOP TEM','',1.5,0.99,0.95,-243,0,0,0,'06/05/2005','30/08/2016','02/09/2016',0,'20',0,'100',0,'
',0,0,0,0,'False',52,''
'01403','7891175256193','CHAPEUZINHO HOMEM ARANHA PCT C/8UN','EMBALAGENS','DIST.PROD.ALIM.BJ','',7.85,4.89,4.06,-217,0,0,0,'06/05/2005','21/09/2013','02/08/2016',0,'20',0,'100',0,'',0,0,0,0,'False',60.5,''
'01408','7622300786601','choc.bubbly 110g','CHOCOLATES','AMADEU','',3.99,4.05,4.05,492,0,1,0,'08/05/2005','31/05/2013','19/07/2014',0,'20',0,'100',0,'',0,0,0,0,'False',0,''
'01452','7891000102008','choc galak','CHOCOLATES','WAT ALIMENTOS','',1.5,0.95,0.95,6,0,1,0,'21/06/2005','09/02/2013','04/08/2015',0,'20',0,'100',0,'',0,0,0,0,'True',58,''
'01459','7891962035956','COOKIES Bauducco ORIGINAL 32g','DOCES','KAXUXA IND.E COM.LTDA','',0.3,0.55,0.51,25,0,0,0,'02/08/2005','31/05/2014','13/08/2014',0,'20',0,'100',0,'',0,0,0,0,'False',-45,''
'01478','7896306616075','CHOC AFFETTO NOZES','CHOCOLATES','SANTA HELENA IND.DE ALIMENTOS S/A','',1,0.66,0.48,0,0,0,0,'06/12/2005','08/08/2014','08/09/2014',0,'20',0,'100',0,'',0,0,0,0,'True',52,''
'01487','7891962035932','COOKIE BAUDUCCO CHOC 32G','BISCOITOS','FLORESTAL','',0.3,0.55,0.52,-624,0,0,0,'21/02/2006','08/08/2014','23/09/2014',0,'',0,'',0,'',0,0,0,0,'True',-45,''
'01492','7898142858466','Choc twister branco 17g','CHOCOLATES','DORI IND PROD.LTDA','',0.55,0.36,0.26,2236,0,0,0,'22/02/2006','07/03/2014','28/04/2014',0,'',0,'',0,'',0,0,0,0,'True',53,''
'01505','7896072642681','chocogiros mavalerio 500g','DIVERSOS','RICLAN S.A','',13.6,8.5,8.5,-32,0,0,0,'15/03/2006','13/06/2014','06/08/2014',0,'20',0,'100',0,'',0,0,0,0,'False',60,''
'01513','7891000092606','CHOC LOLLO 28G','CHOCOLATES','PERFETTI VAN MELLE BRASIL LTDA','',1.35,0.89,0.89,0,0,1,0,'28/03/2006','14/06/2013','19/12/2014',0,'20',0,'100',0,'',0,0,0,0,'True',52,''
'01531','7896030892639','COPOBRAS 180ML C/100','EMBALAGENS','MINDY','',4.29,2.52,2.52,10,0,0,0,'05/05/2006','04/12/2013','21/02/2014',0,'20',0,'100',0,'',0,0,0,0,'False',70.4,''
'01532','7897147500271','COPOMAIS 300ML C/100','EMBALAGENS','CASA DOCE IND.E COM.DE ALIMENTOS LT','',4.2,2.43,2.43,60,0,1,0,'05/05/2006','31/05/2013','07/05/2013',0,'20',0,'100',0,'',0,0,0,0,'False',73,''
'01536','','CASINHA MORANGUINHO','EMBALAGENS','FLORESTAL','',24.99,13,0,-189,0,0,0,'23/05/2006','06/12/2013','02/06/2015',0,'20',0,'100',0,'',0,0,0,0,'False',92.2,''
'01552','7891150021785','CORNETO CHOCO AMENDOAS DEVIS&ANGELS','DOCES','DOCES MANIA','',3.99,3.17,3.17,48,0,1,0,'27/06/2006','05/10/2012','25/02/2013',0,'18',0,'100',0,'',0,0,0,0,'True',26,''
'01569','7899348500166','CHAPEUZINHO MORANGUINHO C/8UN FESTCOLOR','EMBALAGENS','KIKO','',8.95,5.95,5.95,66,0,0,0,'12/07/2006','23/08/2013','22/06/2016',0,'20',0,'100',0,'',1,5.95,8.95,3,'False',50.5,''
'01582','7897189405848','CROCANTE POP','DOCES','KALI COMERCIAL LTDA ME','',1.75,0.98,0.98,-35,0,2,0,'19/07/2006','22/08/2006','25/08/2015',0,'20',0,'100',0,'',0,0,0,0,'False',79,''
'01593','7896096000153','CHANTY MIX CHOCOLATE','EMBALAGENS','RANEA IND E COM PROD ALIMENTICIOS','',4.99,6.64,6.64,600,0,1,0,'14/08/2006','18/10/2012','14/03/2013',0,'20',0,'100',0,'',0,0,0,0,'False',31,''
'01600','7897742106960','COLHER DESC VERMELHA','DIVERSOS','CATELAN','',2.95,1.79,1.79,12,7,1,0,'17/08/2006','15/03/2013','07/05/2016',0,'20',0,'100',0,'',0,0,0,0,'False',65,''
'01602','7622300053338','CLUB SOCIAL PIZZA 150G','BISCOITOS','GARCIA DISTRIBUIDORA','',1.95,1.29,0.99,80,0,1,0,'17/08/2006','24/04/2013','13/05/2013',0,'20',0,'100',0,'',0,0,0,0,'True',51,''
'01603','7891175238571','CHAPEUZINHO HOT WHEELS C/8UN','EMBALAGENS','VITA A PROD.NATURAIS LTDA ME','',7.85,4.9,4.06,60,3,0,0,'18/08/2006','21/09/2013','25/09/2015',0,'20',0,'100',0,'',0,0,0,0,'False',60.2,''
'01619','7896030893360','COPO COPOBRAS 150ML','EMBALAGENS','RICLAN S.A','',2.8,1.65,1.65,20,0,1,0,'19/09/2006','26/10/2012','12/01/2013',0,'20',0,'100',0,'',0,0,0,0,'False',70,''
'01635','7897147500356','COPO CAFÉ DANUBIO 100UN 50ML','EMBALAGENS','MELRRO','',1.1,0.63,0.63,-6,0,1,0,'18/10/2006','26/10/2012','08/01/2013',0,'20',0,'100',0,'',0,0,0,0,'False',75,''
'01636','7898234373587','COPINHO BRIGADEIRO PIC10 C/50UN LARANJA','EMBALAGENS','JOANIPA IND E COM.DE ALIMENTOS LTDA','',8.3,5.53,5.1,210,0,1,0,'18/10/2006','10/07/2013','23/10/2015',0,'20',0,'100',0,'',0,0,0,0,'False',50,''
'01637','7898234373600','COPINHO BRIGADEIRO PIC10 VERDE C/50UN','','PITA BREAD','',8.3,5.53,5.1,0,0,1,217,'27/10/2006','10/07/2013','08/08/2014',0,'20',0,'100',0,'',0,0,0,0,'False',50,''
'01638','7898945393522','COPINHO BRIGADEIRO VERDE LIMAO CLEAN WAVE','EMBALAGENS','VERINHA','',8.4,5.6,5.6,990,0,0,-234,'30/10/2006','07/02/2014','29/09/2014',0,'20',0,'100',0,'',0,0,0,0,'False',50,''
'01639','7891175229623','COPINHO MORANGUINHO BABY C/80UN','EMBALAGENS','JC GARCIA DOCES','',3.99,2.66,2.66,-180,0,1,0,'06/11/2006','26/10/2012','15/04/2014',0,'20',0,'100',0,'',0,0,0,0,'False',50,''
'01641','7891175239127','COPINHO GATA MARIE C/80UN','EMBALAGENS','JABOLAC','',4.69,2.94,2.66,446,1,1,0,'07/11/2006','20/03/2013','20/02/2016',0,'20',0,'100',0,'',0,0,0,0,'False',59.5,''
'01648','7622300736606','CHICLETS MISTERIO 14G','CHICLETES','GARCIA DISTRIBUIDORA','',0.8,0.4,0.65,20,0,1,18,'08/11/2006','05/04/2013','22/06/2013',0,'20',0,'100',0,'',0,0,0,0,'False',100,''
'01649','7622300793692','CHICLETS HORTELÃ 14G','CHICLETES','SAARA','',1.3,0.65,0.66,64,0,1,0,'08/11/2006','01/11/2012','09/05/2013',0,'20',0,'100',0,'',0,0,0,0,'False',100,''
'01649','7622300795597','CHICLETS TUTTI 14G','CHICLETES','','',1.3,0.65,0.65,0,0,1,0,'12/11/2006','01/11/2012','09/04/2013',0,'20',0,'100',0,'',0,0,0,0,'False',100,''
'01671','CC','CONVITE REIFAST TEMAS','DIVERSOS','SAM´S','',1.8,0.8,0.8,12,16,0,0,'27/03/2007','25/07/2014','17/08/2016',0,'20',0,'100',0,'',0,0,0,0,'False',125,''
'01673','7891175232722','CHAPEUZINHO BEN 10 C/8UN','EMBALAGENS','SAM´S','',7.59,4.89,4.89,12,0,0,0,'27/03/2007','23/08/2013','02/09/2016',0,'20',0,'',0,'',0,0,0,0,'False',55.3,''
'01674','7899348500173','CONVITE MORANGUINHO JOVEM FESTCOLOR C/8UN','EMBALAGENS','NUCITA','',2.95,1.82,1.81,-84,3,1,0,'27/03/2007','31/05/2013','09/01/2015',0,'20',0,'100',0,'',0,0,0,0,'False',62,''
'01678','7891962038070','CHOCCO DUO FELIZ NATAL 38G','DOCES','LOJA 1','',0.5,0.6,0.6,0,0,1,0,'09/04/2007','31/05/2013','08/10/2015',0,'20',0,'100',0,'',0,0,0,0,'False',66,''
'01689','7896072648522','CONFEITO ALUMINIZADO Nº2 MIL CORES','EMBALAGENS','BERBAU','',2.1,1.27,1.07,-4476,0,0,-300,'15/05/2007','09/11/2013','28/12/2013',0,'20',0,'100',0,'',0,0,0,0,'False',65,''
'01690','7896072641554','CHOCO POWER BALL 500G','DOCES','JAZAM','',14.45,9.48,8.95,120,0,0,0,'16/05/2007','10/01/2014','07/03/2014',0,'20',0,'100',0,'',0,0,0,0,'False',52.4,''
'01695','7896072641516','CONF ALUMINIZADO Nº1 500G','EMBALAGENS','RICLAN S.A','',8.65,5.4,4.89,80,0,0,0,'21/05/2007','05/04/2014','16/06/2014',0,'20',0,'100',0,'',0,0,0,0,'False',60.1,''
'01696','7896072642520','CONF ALUMINIZADO Nº2','EMBALAGENS','GARCIA DISTRIBUIDORA','',6.25,3.89,3.89,409,0,1,0,'21/05/2007','09/11/2012','23/03/2013',0,'20',0,'100',0,'
',0,0,0,0,'False',60.7,''
'01724','7899348509275','COPO GALINHA PINTADINHA C/8UN','DOCES','NUTRI BONN','',4.75,2.94,2.73,54,3,0,0,'26/09/2007','21/09/2013','28/03/2015',0,'20',0,'100',0,'',0,0,0,0,'False',61.5,''
'01725','7899348509268','CONVITINHO GALINHA PINTADINHA C/8UN','EMBALAGENS','MELRRO','',3.25,1.96,1.82,30,0,0,0,'04/10/2007','22/11/2013','29/05/2014',0,'20',0,'100',0,'

',0,0,0,0,'False',66,''
'01726','7897742108247','copinho desc verde','DIVERSOS','ERENA','',2.9,1.75,1.75,16,0,1,0,'04/10/2007','02/05/2014','24/03/2016',0,'20',0,'100',0,'

',0,0,0,0,'False',65.5,''
'01739','7896226303109','CORANTE PINK ARCOLOR 10ML','EMBALAGENS','DISTR. DOCES TOP TEM','',1.55,0.84,0.84,1275,0,0,0,'17/10/2007','19/10/2013','14/12/2013',0,'20',0,'100',0,'',0,0,0,0,'True',85,''
'01740','7896226303048','CORANTE VERDE LIMÃO ARCOLOR 10ML','EMBALAGENS','DIST.PROD.ALIM.BJ','',1.55,0.84,0.84,188,0,0,0,'17/10/2007','19/10/2013','08/11/2014',0,'20',0,'100',0,'',0,0,0,0,'True',85,''
'01741','7896226303031','CORANTE AZUL TURQUESA ARCOLOR 10ML','EMBALAGENS','COM DOCES LINS','',1.55,0.84,0.84,200,0,0,0,'17/10/2007','19/10/2013','03/02/2014',0,'20',0,'100',0,'',0,0,0,0,'True',85,''
'01742','7896226300023','CORANTE ARCOLOR VERMELHO','DOCES','FRITA BEM IND.COM.PROD.ALIM.LTDA','',1.55,0.84,0.84,961,0,0,0,'19/10/2007','04/04/2014','13/06/2014',0,'20',0,'100',0,'',0,0,0,0,'False',85,''
'01743','7896226300177','CORANTE ARCOLOR LARANJA 10ML','EMBALAGENS','SAARA','',1.55,0.84,0.84,472,0,0,0,'19/10/2007','19/10/2013','24/04/2015',0,'20',0,'100',0,'',0,0,0,0,'False',85,''
'01744','7896226300078','CORANTE ARCOLOR ROSA 10ML','EMBALAGENS','NEVADA','',1.55,0.84,0.84,240,0,0,0,'23/10/2007','04/04/2014','21/06/2014',0,'20',0,'100',0,'',0,0,0,0,'False',85,''
'01745','7896226300016','CORANTE ARTCOLOR AMARELO 10ML','EMBALAGENS','NEVADA','',1.5,0.95,0.95,222,4,1,0,'23/10/2007','04/04/2014','24/09/2016',0,'20',0,'100',0,'',0,0,0,0,'False',58,''
'01746','7896226300054','CORANTE ARCOLOR VERDE 10ML','EMBALAGENS','TERRA BOA','',1.5,0.95,0.95,12,6,1,0,'23/10/2007','04/04/2014','16/09/2016',0,'20',0,'100',0,'',1,0.95,1.5,0.55,'False',58,''
'01747','7896226300085','CORANTE ARCOLOR PRETO 10ML','EMBALAGENS','TERRA BOA','',1.55,0.84,0.84,24,0,0,0,'23/10/2007','19/10/2013','08/11/2014',0,'20',0,'100',0,'',0,0,0,0,'False',85,''
'01748','7896226300061','CORANTE ARCOLOR AZUL 10ML','EMBALAGENS','COM.GRANOS','',1.5,0.95,0.95,1118,1,1,0,'24/10/2007','04/04/2014','13/08/2016',0,'20',0,'100',0,'',4,3.8,6,2.2,'False',58,''
'01749','7897011506507','CORANTE GEL ARCOLOR VERDE LIMÃO 25G','EMBALAGENS','RUBIO','',3.59,1.96,1.96,50,0,1,0,'25/10/2007','16/11/2012','22/04/2008',0,'20',0,'100',0,'',0,0,0,0,'True',83,''
'01750','7897011506446','CORANTE GEL ARCOLOR AZUL JEANS 25G','EMBALAGENS','GULOSINA','',3.59,1.96,1.96,16,0,1,0,'05/11/2007','16/11/2012','19/09/2013',0,'20',0,'100',0,'

',0,0,0,0,'True',83,''
