'CODIGO','REFERENCIA','DESCRICAO','NOME','FORNECEDOR','MEDIDA','PRECO','CUSTOCOMPR','CUSTOMEDIO','QTD_COMPRA','QTD_ATUAL','QTD_MINIM','QTD_INICIO','DAT_INICIO','ULT_COMPRA','ULT_VENDA','PESO','CF','IPI','ST','COMISSAO','OBS','QTD_VEND','CUS_VEND','VAL_VEND','LUC_VEND','ATIVO','MARGEMLB','ALTERADO'
'01751','7897011506453','CORANTE GEL ARCOLOR VIOLETA 25G','EMBALAGENS','DOCE SABOR IND E COM ALIM LTDA EPP','',3.59,1.96,1.96,-222,0,1,0,'08/11/2007','16/11/2012','29/03/2014',0,'20',0,'100',0,'',0,0,0,0,'True',83,''
'01752','7897011505104','CORANTE GEL ARCOLOR AMARELO GEMA 25G','EMBALAGENS','DIST.PROD.ALIM.ATUAL LTDA','',3.59,1.96,1.96,12,1,1,0,'08/11/2007','16/11/2012','08/04/2014',0,'20',0,'100',0,'',0,0,0,0,'False',83,''
'01753','7897011505098','CORANT GEL ARCOLOR AMARELO DAMASCO 25G','EMBALAGENS','DIST.PROD.ALIM.ATUAL LTDA','',3.59,1.96,1.96,12,0,1,0,'08/11/2007','16/11/2012','12/04/2014',0,'20',0,'100',0,'',0,0,0,0,'False',83,''
'01754','7897011506460','CORANTE GEL ARCOLOR PINK 25G','EMBALAGENS','DIST.PROD.ALIM.ATUAL LTDA','',3.59,1.96,1.96,12,0,1,0,'08/11/2007','16/11/2012','18/07/2014',0,'20',0,'100',0,'',0,0,0,0,'True',83,''
'01755','7897011505142','CORANTE GEL ARCOLOR LILÁS 25G','EMBALAGENS','K.C.S.ROSA IND.E COM.DE DOCES','',3.59,1.96,1.96,280,0,1,0,'09/11/2007','16/11/2012','01/02/2014',0,'',0,'100',0,'',0,0,0,0,'True',83,''
'01756','7897011506514','CORANTE GEL ARCOLOR PELE CLARA 25G','EMBALAGENS','UNIDOCE','',3.59,1.96,1.96,20,0,1,0,'09/11/2007','16/11/2012','23/02/2013',0,'20',0,'100',0,'

',0,0,0,0,'True',83,''
'01757','7897011505081','CORANTE GEL MARRON CHOCOLATE 25G','EMBALAGENS','K.C.S.ROSA IND.E COM.DE DOCES','',3.59,1.96,1.96,180,0,1,0,'09/11/2007','16/11/2012','17/07/2014',0,'20',0,'100',0,'',0,0,0,0,'True',83,''
'01758','7897011505074','CORANTE GEL ARCOLOR PRETO 25G','EMBALAGENS','DOCES MANIA','',3.59,1.96,1.96,40,0,1,0,'09/11/2007','16/11/2012','01/02/2014',0,'20',0,'100',0,'',0,0,0,0,'True',83,''
'01759','7897011505166','CORANTE ARCOLOR VERDE FOLHA 25G','EMBALAGENS','UNIDOCE','',3.59,1.96,1.96,20,0,1,0,'09/11/2007','16/11/2012','25/05/2013',0,'20',0,'100',0,'',0,0,0,0,'False',83,''
'01760','7897011506521','CORANTE ARCOLOR VERMELHO NATAL 25G','EMBALAGENS','UNIDOCE','',3.59,1.96,1.96,20,0,1,0,'09/11/2007','16/11/2012','19/07/2013',0,'20',0,'100',0,'',0,0,0,0,'True',83,''
'01761','7897011505111','CORANTE GEL ARCOLOR AZUL ANIS 25G','EMBALAGENS','UNIDOCE','',3.59,1.96,1.96,20,0,1,0,'09/11/2007','16/11/2012','08/04/2014',0,'20',0,'100',0,'',0,0,0,0,'True',83,''
'01777','7897742108223','COPINHO DESC AZUL','DIVERSOS','JFTATTY','',2.9,1.75,1.75,54,0,1,0,'03/03/2008','24/04/2013','21/09/2015',0,'20',0,'100',0,'',0,0,0,0,'False',65.5,''
'01789','7891175231084','CONVITE BACKYARDIGANS C/8UN','EMBALAGENS','HIPER BALAS','',4.19,2.79,1.58,60,3,0,0,'06/05/2008','26/09/2013','12/04/2014',0,'20',0,'100',0,'',0,0,0,0,'False',50,''
'01791','7899348514989','CONVITINHO CARROSSEL C/8UN','EMBALAGENS','BEL PRODUTOS ALIMENTICIOS LTDA','',2.9,1.81,1.81,12,0,1,0,'15/05/2008','23/11/2012','15/03/2013',0,'20',0,'100',0,'',0,0,0,0,'False',60,''
'01794','7899348514972','CHAPEUZINHO CARROSSEL C/8UN','EMBALAGENS','DORI IND PROD.LTDA','',9,5.94,5.94,30,4,1,0,'15/05/2008','23/11/2012','02/02/2009',0,'20',0,'100',0,'',0,0,0,0,'False',51.5,''
'01796','7896306615320','CHOC AFFETTO chocolate 28G','CHOCOLATES','BERBAU','',1.5,0.56,0.56,40,11,0,0,'21/05/2008','20/09/2016','30/09/2016',0,'20',0,'100',0,'
',0,0,0,0,'False',79,''
'01806','7896068409892','COBERTURA SORV MARVI CARAMELO 300G','EMBALAGENS','BEL PRODUTOS ALIMENTICIOS LTDA','',5.29,3.65,3.32,12,0,1,0,'29/05/2008','07/06/2013','09/12/2013',0,'20',0,'100',0,'',0,0,0,0,'False',45,''
'01807','7896068409922','COBERTURA SORV MARVI CHOCOLATE 300G','EMBALAGENS','JFTATTY','',5.29,3.65,3.32,174,0,1,0,'11/06/2008','07/06/2013','27/11/2013',0,'',0,'',0,'
',0,0,0,0,'False',45,''
'01808','7896068409939','COBERTURA SORV MATVI MORANGO 300G','EMBALAGENS','MOTA','',4.98,3.32,3.32,24,0,1,0,'11/06/2008','29/11/2012','21/12/2012',0,'20',0,'100',0,'

',0,0,0,0,'False',50,''
'01812','7896016600104','COCO RALADO DUCOCO 100G','DIVERSOS','GARCIA DISTRIBUIDORA','',2.95,1.83,1.83,0,0,0,0,'16/06/2008','10/01/2014','09/05/2014',0,'20',0,'100',0,'
',0,0,0,0,'False',61,''
'01817','1817','CONVITE PIRNCESAS REIFAST','EMBALAGENS','AGM COMERCIO DE PROD. ALIM.','',1.6,0.8,0.8,81,-7,0,0,'07/07/2008','25/10/2013','07/09/2016',0,'20',0,'100',0,'',0,0,0,0,'False',100,''
'01821','7891175256209','CONVITE HOMEN ARANHA REGINA C/8UN','DIVERSOS','TOFFANO PROD.ALIM.LTDA','',3.6,2.1,1.58,75,0,0,0,'29/07/2008','26/09/2013','25/01/2016',0,'20',0,'100',0,'',0,0,0,0,'False',71.5,''
'01822','7897742106182','COPINHO BRIGADEIRO CATGIL C/20UN','DIVERSOS','RICLAN S.A','',2.45,1.4,1.4,-3200,0,2,-438,'12/08/2008','15/12/2012','02/07/2013',0,'20',0,'100',0,'

',0,0,0,0,'False',75,''
'01838','7897742108209','COPINHO DESC CRISTAL','DIVERSOS','RICLAN S.A','',2.9,1.75,1.75,-200,1,1,0,'03/09/2008','20/12/2012','02/10/2015',0,'20',0,'100',0,'',0,0,0,0,'False',65.5,''
'01848','7898234370012','COPO PIC 040 BRIGADEIRO C/10UN','EMBALAGENS','NUTRI BONN','',3.15,1.54,1.54,6,0,0,0,'23/09/2008','28/03/2013','01/10/2015',0,'20',0,'100',0,'',0,0,0,0,'False',104.5,''
'01849','7897742102610','COLHER DESC ROSA','DIVERSOS','NUTRI BONN','',2.95,1.79,1.79,6,0,1,0,'23/09/2008','24/05/2013','08/09/2016',0,'20',0,'100',0,'',1,1.79,2.95,1.16,'False',65,''
'01857','7896383000408','CONF. COLORETI JAZAN 1KG','CHOCOLATES','RICLAN S.A','',17.99,12.68,11.08,20,0,0,0,'04/11/2008','17/05/2014','15/12/2014',0,'20',0,'100',0,'',0,0,0,0,'False',41.9,''
'01862','7896383000415','CONF. JAZAN COLORETI MINI 500G','CHOCOLATES','NUCITA','',9.99,6.55,5.97,-24,0,0,0,'21/11/2008','17/05/2014','10/06/2014',0,'20',0,'100',0,'',0,0,0,0,'False',52.5,''
'01864','7891175262859','CHAPEUZINHO BATMAN C/8UN','EMBALAGENS','LOJA 1','',7.85,4.89,4.89,0,1,0,0,'26/11/2008','21/09/2013','31/08/2016',0,'20',0,'100',0,'',0,0,0,0,'False',60.5,''
'01866','7897147500257','COPO DESC. COPOMAIS','EMBALAGENS','BISC.BRANKINHO.','',2.8,1.75,1.75,5100,-1,1,0,'28/11/2008','25/01/2013','27/09/2016',0,'20',0,'100',0,'
',0,0,0,0,'False',60,''
'01867','7898234373280','COLHER PICOLLO CAFÉ C/100UN AMARELA','EMBALAGENS','GARCIA DISTRIBUIDORA','',2.69,1.58,1.58,100,0,1,0,'29/11/2008','25/01/2013','30/04/2013',0,'20',0,'100',0,'',0,0,0,0,'False',70,''
'01868','7898234373303','COLHER PICCOLO CAFE C/100UN LARANJA','EMBALAGENS','GARCIA DISTRIBUIDORA','',3.69,2.1,2.1,100,0,0,0,'29/11/2008','07/02/2014','22/05/2014',0,'20',0,'100',0,'',0,0,0,0,'False',75.5,''
'01869','7898234370654','COLHER PICCOLO CAFE TRANSP. C/100UN','EMBALAGENS','GARCIA DISTRIBUIDORA','',2.69,1.58,1.58,80,0,1,0,'29/11/2008','25/01/2013','07/10/2015',0,'20',0,'100',0,'',0,0,0,0,'False',70,''
'01870','7898234373297','COLHER PICCOLO AZUL C/100UN','EMBALAGENS','GARCIA DISTRIBUIDORA','',2.69,1.58,1.58,240,0,1,0,'29/11/2008','25/01/2013','13/09/2013',0,'20',0,'100',0,'',0,0,0,0,'False',70,''
'01871','7898234373327','COLHER PICCOLO CAFE VERDE ESC. C/100UN','EMBALAGENS','GARCIA DISTRIBUIDORA','',2.69,1.58,1.58,340,0,1,0,'29/11/2008','25/01/2013','31/01/2014',0,'20',0,'100',0,'',0,0,0,0,'False',70,''
'01872','7898234375895','COLHER PICCOLO CAFE PRETA C/100UN','EMBALAGENS','GARCIA DISTRIBUIDORA','',2.69,1.58,1.58,380,0,1,0,'29/11/2008','25/01/2013','09/08/2013',0,'20',0,'100',0,'',0,0,0,0,'False',70,''
'01873','7891175231077','CHAPEUZINHO REGINA BACKYARDIGANS C/8UN','EMBALAGENS','GARCIA DISTRIBUIDORA','',7.85,4.9,4.06,440,1,0,0,'29/11/2008','21/09/2013','04/03/2016',0,'20',0,'100',0,'',0,0,0,0,'False',60.2,''
'01874','7891175239103','CHAPEUZINHO GATA MARIE C/8UN REGINA','EMBALAGENS','SAARA','',7.85,4.9,4.06,174,2,0,0,'03/12/2008','21/09/2013','19/08/2016',0,'20',0,'100',0,'',0,0,0,0,'False',60.2,''
'01875','7891175229777','CHAPEUZINHO SMILINGUIDO REGINA C/8UN','EMBALAGENS','LOJA 1','',6.5,4.06,4.06,0,1,1,0,'03/12/2008','25/01/2013','18/12/2015',0,'20',0,'100',0,'',0,0,0,0,'False',60,''
'01876','7891175224383','CHAPEUZINHO REGINA POOH C/8UN','EMBALAGENS','FLORESTAL','',6.5,4.06,4.06,-21,4,1,0,'05/12/2008','25/01/2013','07/06/2013',0,'20',0,'100',0,'',0,0,0,0,'False',60,''
'01882','7891175229784','CONVITE REGINA SMILINGUIDO REGINA C/8UN','EMBALAGENS','DOCES DIN-DAN.','',2.59,1.58,1.58,12,7,1,0,'12/12/2008','25/01/2013','20/05/2013',0,'20',0,'100',0,'',0,0,0,0,'False',64,''
'01883','7891175200585','CONVITE SMILINGUIDO 2 REGINA','EMBALAGENS','DOCES DIN-DAN.','',2.59,1.58,1.58,18,1,1,0,'12/12/2008','25/01/2013','20/05/2013',0,'20',0,'100',0,'',0,0,0,0,'False',64,''
'01888','7891175229791','COPINHO SMILINGUIDO REGINA C/8UN','EMBALAGENS','COVIZZI','',4.3,2.66,2.66,18,3,1,0,'06/01/2009','25/01/2013','08/03/2014',0,'20',0,'100',0,'',0,0,0,0,'False',61.5,''
'01901','7897816230201','COPO DESC.LILAS TRIK TRIK','EMBALAGENS','BOAVISTENSE.','',3.15,1.8,1.8,0,0,0,0,'16/03/2009','23/08/2013','17/10/2013',0,'20',0,'100',0,'',0,0,0,0,'False',75,''
'01902','7897816230027','COPO DESC. AZUL CLARO TRI TRIK','EMBALAGENS','BOAVISTENSE.','',3.15,1.8,1.8,0,0,0,0,'16/03/2009','23/08/2013','19/06/2015',0,'20',0,'100',0,'',0,0,0,0,'False',75,''
'01913','7897742108230','COPINHO DESC LILAS','DIVERSOS','GARCIA DISTRIBUIDORA','',2.9,1.75,1.75,180,4,1,0,'24/03/2009','14/06/2013','11/02/2016',0,'20',0,'100',0,'',0,0,0,0,'False',65.5,''
'01915','7606060943016','CANDY BOOM MORANGO','DIVERSOS','LOJA 1','',0.3,0.17,0.17,0,0,1,0,'26/03/2009','16/05/2013','18/05/2013',0,'20',0,'100',0,'',0,0,0,0,'False',75,''
'01919','7891175275620','CONVITE BOB ESPONJA C/8UN','DIVERSOS','DIST.PROD.ALIM.BJ','',3.49,2.1,2.1,0,5,0,0,'30/03/2009','10/04/2014','25/09/2015',0,'20',0,'100',0,'',0,0,0,0,'False',66,''
'01920','7891175283861','CONVITE BACKYARDIGANS','DIVERSOS','DIST.PROD.ALIM.BJ','',5.49,3.5,3.5,108,2,0,0,'30/03/2009','10/04/2014','20/03/2015',0,'20',0,'100',0,'',0,0,0,0,'False',57,''
'01922','7891175295758','CONVITE FULEKO C/8UN','DIVERSOS','FALCON (COMERCIAL TOP DOCES LTDA','',5.49,3.5,3.5,-360,4,0,0,'31/03/2009','10/04/2014','',0,'20',0,'100',0,'',0,0,0,0,'False',57,''
'01925','7891175224390','CONVITE POOH MY FRIENDS C/8UN','DIVERSOS','SUPER NOVA','',5.49,3.5,3.5,120,1,0,0,'30/04/2009','10/04/2014','31/03/2016',0,'20',0,'100',0,'',0,0,0,0,'False',57,''
'01960','7898027656682','CAMP PÓ LIMÃO','CHICLETES','RICLAN S.A','',0.75,0,,-240,0,2,0,'27/06/2009','02/04/2013','16/08/2013',0,'20',0,'100',0,'',0,0,0,0,'False',0,''
'01965','7896343099343','COLHERZINHA PRAFESTA BRANCA','EMBALAGENS','','',2.19,1.37,1.37,0,0,1,0,'09/08/2009','09/02/2013','19/09/2013',0,'20',0,'100',0,'',0,0,0,0,'False',60,''
'01967','7896343099404','COLHERZINHA PRAFESTA TRANSP.','EMBALAGENS','J GONÇALVES DE MELO &CIA LTDA','',2.19,1.37,1.37,72,0,1,0,'04/09/2009','09/02/2013','27/08/2013',0,'20',0,'100',0,'
',0,0,0,0,'False',60,''
'01972','7891175258357','CHAPEUZINHO AVENGERS C/8UN','EMBALAGENS','COCA COLA','',6.5,4.06,4.06,3,0,1,0,'22/09/2009','09/02/2013','13/05/2014',0,'',0,'',0,'',0,0,0,0,'False',60,''
'01973','7891175213820','CHAPEUZINHO POLLY C/8UN','EMBALAGENS','NUTRI BONN','',6.5,4.06,4.06,12,5,1,0,'30/09/2009','09/02/2013','09/02/2013',0,'20',0,'100',0,'',0,0,0,0,'False',60,''
'01975','7891175213868','COPINHO POLLY C/8UN]','EMBALAGENS','MANDUBIM','',4.7,2.94,2.94,12,0,1,0,'02/10/2009','09/02/2013','01/08/2016',0,'20',0,'100',0,'',0,0,0,0,'False',60,''
'01988','7891175255714','CONVITE CAPITÃO AMERICA','EMBALAGENS','GARCIA DISTRIBUIDORA','',2.99,1.79,1.79,12,0,1,0,'25/02/2010','11/02/2013','15/12/2014',0,'',0,'',0,'',0,0,0,0,'False',67,''
'01989','7891175258364','CONVITE OS VINGADORES REGINA C/8UN','EMBALAGENS','GARCIA DISTRIBUIDORA','',2.99,1.79,1.79,72,1,1,0,'25/02/2010','11/02/2013','20/04/2013',0,'20',0,'100',0,'',0,0,0,0,'False',67,''
'01990','7891175236249','CONVITE POLLY REGINA C/8UN','CHICLETES','GARCIA DISTRIBUIDORA','',2.99,1.79,1.79,72,0,1,0,'25/02/2010','11/02/2013','13/11/2014',0,'20',0,'100',0,'',0,0,0,0,'False',67,''
'01992','7897816230034','COPO TRIK TRIK PRETO C/50UN','EMBALAGENS','DORI IND PROD.LTDA','',3.15,1.79,1.79,-32,0,0,0,'03/03/2010','25/10/2013','29/08/2015',0,'20',0,'100',0,'',0,0,0,0,'False',76,''
'02002','7891000412701','CHOC NESCAU BARRA','CHICLETES','DIST.PROD.ALIM.BJ','',1.85,1.08,0.59,120,0,0,0,'06/04/2010','30/08/2013','17/10/2013',0,'20',0,'100',0,'',0,0,0,0,'True',71,''
'02015','7897816230171','COPO TRIK TRIK VERDE C/50UN','EMBALAGENS','DORI IND PROD.LTDA','',3.15,1.79,1.79,240,0,0,0,'14/05/2010','30/08/2013','05/11/2015',0,'20',0,'100',0,'',0,0,0,0,'False',76,''
'02017','7897742106922','COLHER DESC AZUL','DIVERSOS','SUPRAFEST IND.COM.','',2.95,1.79,1.79,72,4,2,0,'23/05/2010','22/02/2013','08/09/2016',0,'20',0,'100',0,'',0,0,0,0,'False',65,''
'02018','7897742108285','COPINHO DESC ROSA','DIVERSOS','SUPRAFEST IND.COM.','',2.9,1.75,1.75,132,0,1,0,'23/05/2010','22/02/2013','18/02/2016',0,'20',0,'100',0,'',0,0,0,0,'False',65.5,''
'02022','7897011503155','corante mix amarelo damasco','DIVERSOS','BRIZA IND.COM.DOCES LTDA','',1.69,1.12,1.12,12,2,1,0,'07/07/2010','03/09/2013','18/12/2015',0,'20',0,'100',0,'',0,0,0,0,'False',51,''
'02025','7897147500189','COPO DESCARTAVEL COPO MAIS 150ML','EMBALAGENS','MELRRO','',2.4,1.41,1.41,66,0,1,0,'02/09/2010','22/02/2013','27/05/2013',0,'20',0,'100',0,'',0,0,0,0,'False',70,''
'02026','7897147500196','COPO DESCARTAVEL COPO MAIS 180ML','EMBALAGENS','BERBAU','',3.5,2.06,2.06,0,0,1,0,'16/09/2010','22/02/2013','04/12/2013',0,'20',0,'100',0,'',0,0,0,0,'False',70,''
'02028','7897011503230','corante mix vermelho morango','DIVERSOS','ALPES BRINDES E MINI BRINQUEDOS LTD','',1.69,1.12,1.12,24,0,1,0,'26/10/2010','22/02/2013','10/07/2015',0,'20',0,'100',0,'',0,0,0,0,'True',51,''
'02035','7896004400730','COCO RALADO MAIS COCO 100G','DIVERSOS','SUPRAFEST IND.COM.','',2.75,1.83,1.83,200,0,0,0,'28/10/2010','16/08/2013','06/12/2013',0,'20',0,'100',0,'',0,0,0,0,'True',50,''
'02076','7899348516570','CHAPEUZINHO SANTOS FESTCOLOR','EMBALAGENS','GARCIA DISTRIBUIDORA','',7.35,4.9,4.9,80,0,0,0,'14/10/2011','23/08/2013','05/11/2015',0,'20',0,'100',0,'',0,0,0,0,'False',50,''
'02077','7891175171076','CHAPEUZINHO REGINA LARANJA C/8UN','EMBALAGENS','GARCIA DISTRIBUIDORA','',3.45,2.09,2.09,80,0,1,0,'14/10/2011','22/02/2013','19/05/2015',0,'20',0,'100',0,'',0,0,0,0,'False',65,''
'02079','7896641308833','CHAPEUZINHO ULTRAFESTA AZUL CLARO C/8UN','EMBALAGENS','LIPE IND. DE PROD. ALIMENTICIOS','',3.45,2.09,2.09,180,1,1,0,'19/10/2011','22/02/2013','22/05/2014',0,'20',0,'100',0,'',0,0,0,0,'False',65,''
'02080','7896641308932','CHAPEUZINHO ULTRAFEST VERMELHO C/8UN','EMBALAGENS','DISTR. DOCES TOP TEM','',3.45,2.09,2.09,40,-1,1,0,'27/10/2011','22/02/2013','25/06/2016',0,'20',0,'100',0,'',2,4.18,6.9,2.72,'False',65,''
'02081','7891175171090','CHAPEUZINHO AZUL ROYAL REGINA C/8UN','EMBALAGENS','DISTR. DOCES TOP TEM','',3.45,2.09,2.09,54,0,1,0,'27/10/2011','22/02/2013','15/10/2013',0,'20',0,'100',0,'',0,0,0,0,'False',65,''
'02082','7891175171052','CHAPEUZINHO VERMELHO REGINA C/8UN','EMBALAGENS','NEVADA','',2.61,2.09,2.09,48,0,1,0,'02/12/2011','22/02/2013','29/10/2013',0,'',0,'100',0,'',0,0,0,0,'False',25,''
'02092','7898234373624','COPO BRIGADEIRO PLASTILANIA VERM 010','EMBALAGENS','','',8.99,5.53,5.53,,0,0,0,'25/04/2012','23/08/2013','06/12/2013',0,'20',0,'100',,'',0,0,0,0,'False',62.5,''
'02109','7898370100450','COCO RALADO NORDESTE 100G','DIVERSOS','','',3.29,2.24,2.04,,0,0,0,'09/03/2013','31/05/2013','03/05/2013',0,'',0,'',,'',0,0,0,0,'',47,''
'02111','7898461385544','CONVITE PICA PAU C/8UN YONIFEST','EMBALAGENS','','',3.19,1.96,1.82,,2,0,0,'09/03/2013','26/09/2013','30/11/2013',0,'',0,'',,'',0,0,0,0,'',63,''
'02112','7899348519953','CONVITE GALINHA PINTADINHA FESTCOLOR','EMBALAGENS','','',3.25,1.96,1.82,,1,0,0,'09/03/2013','26/09/2013','20/01/2014',0,'',0,'',,'',0,0,0,0,'',66,''
'02133','7506060943095','CANDY BOOM MORANGO 2G','DIVERSOS','','',0.35,0.19,0.13,,0,0,0,'13/03/2013','','16/05/2013',0,'',0,'',,'',0,0,0,0,'',85,''
'02140','7891175228596','CONVITE NEMO C/8UN','DIVERSOS','','',5.49,3.5,3.5,,6,0,0,'20/03/2013','10/04/2014','',0,'',0,'',,'',0,0,0,0,'False',57,''
'02146','7891175231602','COPINHO PUCCA REGINA','DIVERSOS','','',4.25,2.66,2.66,,0,1,0,'22/03/2013','22/03/2013','07/05/2016',0,'',0,'',,'',0,0,0,0,'',59.6,''
'02149','7891175239110','CONVITE GATA MARIE C/8UN','DIVERSOS','','',2.55,1.58,1.58,,1,1,0,'22/03/2013','26/04/2013','19/07/2013',0,'',0,'',,'',0,0,0,0,'',61.5,''
'02150','7891175215503','CONVITE PUCCA REGINA C/8UN','DIVERSOS','','',2.19,1.33,1.33,,3,1,0,'22/03/2013','22/03/2013','30/07/2013',0,'',0,'',,'',0,0,0,0,'',65,''
'02153','7891175231589','CHAPEUZINHO PUCCA C/8UN','DIVERSOS','','',6.49,4.06,4.06,,0,1,0,'22/03/2013','22/03/2013','07/05/2016',0,'',0,'',,'',0,0,0,0,'',59.8,''
'02157','7897816230089','COPO DESC. TRIK TRIK AZUL ESCURO C/50UN','EMBALAGENS','','',3.15,1.79,1.79,,4,1,0,'23/03/2013','23/08/2013','24/11/2015',0,'',0,'',,'',0,0,0,0,'',76,''
'02158','7897816230164','COPO DESC. TRIK TRIK VERMELHO','EMBALAGENS','','',3.15,1.79,1.79,,4,1,0,'23/03/2013','23/08/2013','19/05/2016',0,'',0,'',,'',0,0,0,0,'',76,''
'02165','7897011503834','corante mix pink','DIVERSOS','','',1.69,1.12,1.12,,0,1,0,'28/03/2013','25/07/2014','25/04/2016',0,'',0,'0',,'',0,0,0,0,'False',51,''
'02176','7891000889701','CALIPSO','BISCOITOS','','',6,3.95,3.95,,0,0,0,'02/04/2013','13/11/2014','18/12/2014',0,'20',0,'100',,'',0,0,0,0,'False',52,''
'02177','','CASINHA GATA MARIE','EMBALAGENS','','',18,12,0,,0,0,0,'05/04/2013','06/12/2013','07/12/2013',0,'',0,'',,'',0,0,0,0,'',50,''
'02181','7891175274678','CONVITE MOSTER HIGH','DIVERSOS','','',3.35,2.1,1.89,,1,0,0,'05/04/2013','26/09/2013','27/08/2014',0,'',0,'',,'',0,0,0,0,'',59.5,''
'02182','7891175263429','COPINHO MINNIE NOVO REGINA','DIVERSOS','','',4.99,3.22,3.22,,0,1,0,'05/04/2013','05/04/2013','23/03/2015',0,'',0,'',,'',0,0,0,0,'',55,''
'02189','7891175274685','COPINHO MONSTER HIGH C/8UN','DIVERSOS','','',4.99,3.22,3.22,,0,0,0,'05/04/2013','21/09/2013','18/03/2014',0,'',0,'',,'',0,0,0,0,'',55,''
'02190','7891175263412','CONVITE MINNIE NOVO REGINA','DIVERSOS','','',3.35,2.1,1.89,,2,0,0,'05/04/2013','06/12/2013','18/11/2014',0,'',0,'',,'',0,0,0,0,'',59.5,''
'02193','7899348519946','CHAPEUZINHO GALINHA PINTADINHA C/8UN','DIVERSOS','','',9.45,6.3,5.95,,0,1,0,'05/04/2013','21/09/2013','11/10/2013',0,'',0,'',,'',0,0,0,0,'',50,''
'02197','7898269050019','COCO RALADO HAIBISKA','DIVERSOS','','',13.2,11,11,,0,1,0,'05/04/2013','23/12/2015','02/07/2016',0,'20',0,'100',,'',1,11,13.2,2.2,'',20,''
'02210','7897011503254','corante mix branco leite','DIVERSOS','','',1.69,1.12,1.12,,7,1,0,'19/04/2013','09/05/2013','02/06/2016',0,'',0,'',,'',1,1.12,1.69,0.57,'False',51,''
'02227','7898027656620','CAMP PÓ ABACAXI 25G','SUCOS','','',0.75,0.47,0.47,,0,1,0,'24/04/2013','24/04/2013','02/10/2013',0,'',0,'',,'',0,0,0,0,'',60,''
'02229','7897816230065','COPO TRIK TRIK BRANCO C/50UN','','','',2.69,1.79,1.38,,0,0,0,'24/04/2013','04/04/2014','07/06/2014',0,'',0,'',,'',0,0,0,0,'',50,''
'02250','7897816230126','copo trik trik amarelo','DIVERSOS','','',3.15,2.5,0,,0,0,0,'27/04/2013','30/08/2013','10/10/2014',0,'',0,'',,'',0,0,0,0,'',,''
'02274','7896004400013','COCO RALADO SOCOCO 100G','DIVERSOS','','',2.95,1.89,1.89,,0,1,0,'04/05/2013','04/05/2013','03/10/2013',0,'',0,'',,'',0,0,0,0,'True',56,''
'02280','7891175270229','CONVITE TIKER BELL C/8UN','EMBALAGENS','','',3.15,2.09,2.09,,7,0,0,'10/05/2013','26/09/2013','17/10/2013',0,'',0,'',,'',0,0,0,0,'',50.5,''
'02281','7899348516587','CONVITE SANTOS YONIFEST C/8UN','DIVERSOS','','',3,1.82,1.82,,5,1,0,'10/05/2013','10/05/2013','13/10/2015',0,'',0,'',,'',0,0,0,0,'',65,''
'02282','7891175203616','CONVITE BATMAN REGINA C/8UN','EMBALAGENS','','',3.15,2.1,2.1,,0,0,0,'10/05/2013','26/09/2013','02/02/2016',0,'',0,'',,'',0,0,0,0,'',50,''
'02284','7899348516259','COPINHO CORITHIANS C/8UN','DIVERSOS','','',4.7,2.94,2.73,,0,0,0,'10/05/2013','21/09/2013','27/10/2015',0,'',0,'',,'',0,0,0,0,'',60,''
'02287','7898361133702','COPINHO SANTOS YONIFEST C/8UN','DIVERSOS','','',4.1,2.73,2.73,,2,1,0,'10/05/2013','10/05/2013','',0,'',0,'',,'',0,0,0,0,'',50,''
