'CODIGO','REFERENCIA','DESCRICAO','NOME','FORNECEDOR','MEDIDA','PRECO','CUSTOCOMPR','CUSTOMEDIO','QTD_COMPRA','QTD_ATUAL','QTD_MINIM','QTD_INICIO','DAT_INICIO','ULT_COMPRA','ULT_VENDA','PESO','CF','IPI','ST','COMISSAO','OBS','QTD_VEND','CUS_VEND','VAL_VEND','LUC_VEND','ATIVO','MARGEMLB','ALTERADO'
'02306','','CASTELO PRINCESA','','','',28.42,14,32.8,,-1,1,0,'24/05/2013','24/05/2013','03/09/2016',0,'20',0,'100',,'',0,0,0,0,'',103,''
'02317','7899348503716','CONVITE MONICA FESTCOLOR C/8UN','EMBALAGENS','','',3.15,1.96,1.82,,7,0,0,'31/05/2013','26/09/2013','03/01/2014',0,'',0,'',,'',0,0,0,0,'',60.5,''
'02318','7899348509411','CONVITE BOB ESPONJA C/8UN FESTCOLOR','EMBALAGENS','','',2.95,1.82,1.82,,2,1,0,'31/05/2013','31/05/2013','07/10/2015',0,'',0,'',,'',0,0,0,0,'',62,''
'02319','7891175238588','CONVITE HOTWHELLS C/8UN','EMBALAGENS','','',3.4,2.1,2.09,,1,0,0,'31/05/2013','26/09/2013','02/02/2016',0,'',0,'',,'',0,0,0,0,'',62,''
'02326','7899348500180','COPINHO MORANGUINHO C/8UN FESTCOLOR','EMBALAGENS','','',4.35,2.72,2.72,,0,1,0,'31/05/2013','31/05/2013','20/09/2013',0,'',0,'',,'',0,0,0,0,'',60.1,''
'02347','7896072641578','CHOCOPOWER BALL 80G','DIVERSOS','','',3.05,2.03,1.95,,0,0,0,'07/06/2013','05/04/2014','11/09/2014',0,'',0,'',,'',0,0,0,0,'True',50,''
'02348','7896072644142','CHOCOLATE EM PÓ MAVALÉRIO 50%','CHOCOLATES','','',22.8,16.83,16.83,,0,1,0,'07/06/2013','08/07/2013','04/10/2013',0,'',0,'',,'',0,0,0,0,'True',35.5,''
'02369','7891175281959','CONVITE HOMEM DE FERRO REGINA','EMBALAGENS','','',4.95,3.28,3.98,,1,0,0,'21/06/2013','21/06/2013','07/10/2015',0,'',0,'',,'',0,0,0,0,'',51,''
'02376','7891175270724','CONVITE TOY STORY REGINA C/8UN','EMBALAGENS','','',3.25,2.1,2.1,,3,1,0,'21/06/2013','21/06/2013','19/12/2013',0,'',0,'',,'',0,0,0,0,'',54.8,''
'02377','7891175230919','CONVITE MICKEY MOUSE REGINA C/80UN','EMBALAGENS','','',3.25,2.1,2.1,,0,1,0,'21/06/2013','21/06/2013','20/06/2015',0,'',0,'',,'',0,0,0,0,'',54.8,''
'02378','7891175268882','CONVITE DINEY BABY ROSA','EMBALAGENS','','',3.25,2.1,2.1,,0,0,0,'21/06/2013','26/09/2013','05/10/2015',0,'',0,'',,'',0,0,0,0,'',54.8,''
'02379','7891175268875','CONVITE DISNEY BABY AZUL','EMBALAGENS','','',3.25,2.1,2.1,,0,0,0,'21/06/2013','26/09/2013','02/07/2016',0,'',0,'',,'',0,0,0,0,'',54.8,''
'02384','7891175281942','CHAPEUZINHO HOMEM DE FERRO','EMBALAGENS','','',7.85,4.89,4.06,,4,0,0,'21/06/2013','21/09/2013','17/02/2016',0,'',0,'',,'',0,0,0,0,'',60.5,''
'02385','7894321222127','COOKIE TODDY 40G','BISCOITOS','Pepsico do Brasil Ltda','',1.7,1.14,1,248,8,1,0,'28/06/2013','11/08/2016','27/09/2016',0,'20',,'100',,'',23,23,34.5,11.5,'',49,''
'02392','7896523147703','copo princess 330ml junco','EMBALAGENS','','',6,3.8,3.8,,8,1,0,'29/06/2013','25/07/2014','17/06/2016',0,'',0,'',,'',2,7.6,12,4.4,'False',58,''
'02421','7897077820623','COB.HARALD TOP MEIO AMARGO GOTAS EMB NOVA','CHOCOLATES','','',18.5,17.5,17.5,,10,2,0,'03/09/2013','06/10/2016','29/09/2016',0,'20',0,'100',,'



',0,0,0,0,'',,''
'02423','7897077820746','COB TOP BLEND BARRA EMB NOVA 1,050KG','EMBALAGENS','','',15.24,11.29,11.29,,0,1,0,'03/09/2013','22/03/2014','07/11/2015',0,'',0,'',,'',0,0,0,0,'True',35,''
'02429','7896523148045','copo bem vindo a selva junco','DIVERSOS','','',6,3.8,3.8,,10,1,0,'13/09/2013','20/12/2013','11/10/2014',0,'',0,'',,'',0,0,0,0,'True',58,''
'02430','7897011503193','corante mix preto ameixa','DIVERSOS','','',1.69,1.12,1.12,,0,1,0,'13/09/2013','25/07/2014','07/05/2016',0,'',0,'',,'',0,0,0,0,'False',51,''
'02435','7896004400020','COCO RALADO SOCOCO 50G.','DIVERSOS','','',1.89,1.27,1.27,,0,0,0,'20/09/2013','20/09/2013','08/01/2014',0,'',0,'',,'',0,0,0,0,'True',49,''
'02437','7891175255707','CHAPEUZINHO AVENGERS MOD 2 REGINA','DIVERSOS','','',6.5,4.06,4.06,,0,0,0,'21/09/2013','21/09/2013','14/11/2015',0,'',0,'',,'',0,0,0,0,'',60,''
'02438','7899348514705','CHAPEUZINHO ANGRY BIRDS C/8UN REGINA','DIVERSOS','','',8.49,5.29,5.29,,1,0,0,'21/09/2013','21/09/2013','30/07/2015',0,'',0,'',,'',0,0,0,0,'',60.5,''
'02439','7899348507448','CHAPEUZINHO TURMA DA MONICA C/8UN','DIVERSOS','','',9.45,6.3,6.3,,3,0,0,'21/09/2013','21/09/2013','',0,'',0,'',,'',0,0,0,0,'',50,''
'02440','7891175270717','CHAPEUZINHO TOY STORY C/8UN','DIVERSOS','','',7.85,4.9,4.9,,1,0,0,'21/09/2013','21/09/2013','22/11/2014',0,'',0,'',,'',0,0,0,0,'',60.2,''
'02441','7891175282635','CHAPEUZINHO BARBIE LIFE','DIVERSOS','','',7.85,4.9,4.9,,0,0,0,'21/09/2013','21/09/2013','08/01/2016',0,'',0,'',,'',0,0,0,0,'',60.2,''
'02442','7899348503693','CHAPEUZINHO MONICA C/8UN','DIVERSOS','','',9.45,6.3,6.3,,1,0,0,'21/09/2013','21/09/2013','',0,'',0,'',,'',0,0,0,0,'',50,''
'02443','7899348509251','CHAPEUZINHO GALINHA MOD 2','DIVERSOS','','',9.45,6.3,6.3,,0,0,0,'21/09/2013','21/09/2013','14/03/2015',0,'',0,'',,'',0,0,0,0,'',50,''
'02444','7899348511711','CHAPEUZINHO DORA AVENTUREIRA C/8UN','DIVERSOS','','',9.45,6.3,0,,4,0,0,'21/09/2013','21/09/2013','04/03/2016',0,'',0,'',,'',0,0,0,0,'',50,''
'02445','7891175284066','CHAPEUZINHO MORANGUINHO BABY MOD2','DOCES','','',7.85,4.9,4.9,,0,0,0,'21/09/2013','21/09/2013','09/05/2014',0,'',0,'',,'',0,0,0,0,'',60.2,''
'02446','7891175262255','COPINHO HOME ARANHA MOD 2 C/8UN','DIVERSOS','','',5.15,3.22,3.22,,0,0,0,'21/09/2013','21/09/2013','09/12/2015',0,'',0,'',,'',0,0,0,0,'',60,''
'02447','7891175256353','COPINHO HOMEN ARANHA C/8UN','DIVERSOS','','',5.15,3.22,3.22,,-1,0,0,'21/09/2013','21/09/2013','08/06/2016',0,'',0,'',,'',1,3.22,5.15,1.93,'',60,''
'02448','7899348509428','COPINHO BOB ESPONJA C/8UN','DIVERSOS','','',4.7,2.94,2.94,,4,0,0,'21/09/2013','21/09/2013','',0,'',0,'',,'',0,0,0,0,'',60,''
'02449','7891175258371','COPINHO VINGADORES C/8UN','DIVERSOS','','',5.15,3.22,3.22,,0,0,0,'21/09/2013','21/09/2013','17/02/2016',0,'',0,'',,'',0,0,0,0,'',60,''
'02450','7891175262873','COPINHO BATMAN C/8UN','DIVERSOS','','',5.15,3.22,3.22,,6,0,0,'21/09/2013','21/09/2013','23/12/2015',0,'',0,'',,'',0,0,0,0,'',60,''
'02451','7891175282536','COPINHO GATA MARIE 330ML','EMBALAGENS','','',9.96,6.64,3.22,,3,0,0,'21/09/2013','21/09/2013','',0,'',0,'',,'',0,0,0,0,'',50,''
'02452','7891279856107','COPINHO DORA AVENTUREIRA C/8UN','DIVERSOS','','',4.7,2.94,2.94,,3,0,0,'21/09/2013','21/09/2013','',0,'',0,'',,'',0,0,0,0,'',60,''
'02453','7898361134136','COPINHO FELIZ ANIV C/8UN','DIVERSOS','','',4.85,3.22,3.22,,0,0,0,'21/09/2013','','13/11/2014',0,'',0,'',,'',0,0,0,0,'',50.5,''
'02454','7891175270236','COPINHO FADAS C/8UN','DIVERSOS','','',5.15,3.22,3.22,,3,0,0,'21/09/2013','21/09/2013','',0,'',0,'',,'',0,0,0,0,'',60,''
'02486','7891175283687','CONVITE AVIOES C/8UN','EMBALAGENS','','',5.6,3.5,3.5,,0,0,0,'26/09/2013','26/09/2013','08/04/2015',0,'',0,'',,'',0,0,0,0,'True',60,''
'02487','7891175283144','CONVITE CARROS MOD 2','DIVERSOS','','',5.1,3.29,3.29,,1,0,0,'26/09/2013','26/09/2013','08/04/2015',0,'',0,'',,'',0,0,0,0,'',55,''
'02488','7891175283328','CONVITE BEN 10 MOD 3','DIVERSOS','','',2.4,2.1,2.1,,0,0,0,'26/09/2013','26/09/2013','16/04/2016',0,'',0,'',,'',0,0,0,0,'',54.8,''
'02489','7891175165358','CONVITE BARBIE MOD 2','DIVERSOS','','',3.25,2.1,2.1,,1,0,0,'26/09/2013','26/09/2013','13/11/2015',0,'',0,'',,'',0,0,0,0,'',54.8,''
'02490','7891175283427','CONVITE GATA MARIE MOD 2','DIVERSOS','','',5.25,3.49,3.29,,2,0,0,'26/09/2013','10/04/2014','10/06/2015',0,'',0,'',,'',0,0,0,0,'',50.5,''
'02491','7899348511728','CONVITE DORA AVENTUREIRA C/8UN','DIVERSOS','','',3.05,1.96,1.96,,3,0,0,'26/09/2013','26/09/2013','',0,'',0,'',,'',0,0,0,0,'',55.5,''
'02492','7899348514019','CONVITE PATATI PATATA MOD 2','DIVERSOS','','',3.05,1.96,1.96,,0,0,0,'26/09/2013','26/09/2013','04/06/2014',0,'',0,'',,'',0,0,0,0,'',55.5,''
'02493','7899348515535','CONVITE PATATI PATATA MOD 1','DIVERSOS','','',3.05,1.96,1.96,,0,0,0,'26/09/2013','26/09/2013','04/06/2014',0,'',0,'',,'',0,0,0,0,'',55.5,''
'02494','7899348514712','CONVITE ANGRY BIRDS C/8UN','DIVERSOS','','',3.29,2.1,2.1,,0,0,0,'26/09/2013','26/09/2013','15/10/2014',0,'',0,'',,'',0,0,0,0,'True',56.5,''
'02495','7899348522809','CONVITE COCORICO C/8UN','EMBALAGENS','','',3.4,2.1,2.1,,5,0,0,'26/09/2013','26/09/2013','',0,'',0,'',,'',0,0,0,0,'',62,''
'02502','7622300851583','CHOC,LACTA AO LEITE','CHOCOLATES','JFTATTY','',5.99,3.7833,3.7833,12,0,0,0,'18/10/2013','15/10/2014','09/01/2016',0,'20',0,'100',,'',0,0,0,0,'False',58.2,''
'02511','7622300851941','CHOC.LACTA SHOT','CHOCOLATES','JFTATTY','',5.99,4.59,4.59,24,0,1,0,'18/10/2013','06/07/2016','24/08/2016',0,'20',0,'100',,'',8,36.72,47.92,11.2,'False',30.2,''
'02512','7898370105219','COCO VALE UMIDO E ADOÇADO 1KG','DIVERSOS','','',17.4,12.84,12.32,,0,0,0,'18/10/2013','08/11/2013','20/12/2013',0,'',0,'',,'',0,0,0,0,'',35.5,''
'02520','7896226303116','CORANTE MARFIM ARTCOLOR 10ML','DIVERSOS','','',1.55,0.84,0.84,,0,0,0,'19/10/2013','19/10/2013','11/04/2014',0,'',0,'',,'',0,0,0,0,'True',85,''
'02521','7896226303062','CORANTE VERDE OLIVA ARTCOLOR 10ML','DIVERSOS','','',1.55,0.84,0.84,,0,0,0,'19/10/2013','19/10/2013','15/11/2014',0,'',0,'',,'',0,0,0,0,'True',85,''
'02523','7896226300665','CORANTE LARANJA PO ARTCOLOR','DIVERSOS','','',1.3,0.7,0.7,,0,0,0,'19/10/2013','19/10/2013','11/03/2016',0,'',0,'',,'',0,0,0,0,'',85,''
'02524','7896226300658','CORANTE MARRON PO ARTCOLOR 5G','DIVERSOS','','',1.3,0.7,0.7,,0,0,0,'19/10/2013','19/10/2013','17/03/2014',0,'',0,'',,'',0,0,0,0,'True',85,''
'02525','7896226300603','CORANTE VERMELHO PO ARTCOLOR 5G','EMBALAGENS','','',1.3,0.7,0.7,,0,0,0,'19/10/2013','19/10/2013','28/12/2013',0,'',0,'',,'',0,0,0,0,'True',85,''
'02526','7896226300627','CORANTE VERDE PO ARTCOLOR 5G','DIVERSOS','','',1.3,0.7,0.7,,0,0,0,'19/10/2013','19/10/2013','29/10/2014',0,'',0,'',,'',0,0,0,0,'True',85,''
'02527','7896226300689','CORANTE PRETO PO ARTCOLOR 5G','DIVERSOS','','',1.3,0.7,0.7,,0,0,0,'19/10/2013','19/10/2013','02/06/2014',0,'',0,'',,'',0,0,0,0,'True',85,''
'02532','7896004401058','COCO RALADO MAIS COCO 50G','DIVERSOS','','',1.85,1.23,1.23,,0,0,0,'08/11/2013','02/05/2014','19/02/2015',0,'',0,'',,'',0,0,0,0,'True',50,''
'02559','7898027656644','CAMP PO MANGA 25G','DIVERSOS','','',0.75,0.4,0.4,,0,0,0,'10/01/2014','10/01/2014','22/01/2015',0,'',0,'',,'',0,0,0,0,'',88,''
'02560','7896411800253','COBERTURA SORVETE SELECTA CHOCOLATE 1,3K','DIVERSOS','','',9.85,6.54,6.54,,0,0,0,'11/01/2014','11/01/2014','05/07/2014',0,'',0,'',,'',0,0,0,0,'',50.6,''
'02561','7896411800277','COBERTURA SORVETE SELECTA MORANGO 1,3KG','DIVERSOS','','',7.05,4.67,4.67,,0,0,0,'11/01/2014','11/01/2014','25/01/2014',0,'',0,'',,'',0,0,0,0,'',51,''
'02562','7896411800208','COBERTURA SORVETE SELECTA CHOCOLATE 300G','DIVERSOS','','',4.2,2.8,2.8,,0,0,0,'11/01/2014','10/01/2014','04/05/2015',0,'',0,'',,'',0,0,0,0,'',50,''
'02563','7896411800222','COBERTURA SORVETE MORANGO SELECTA 300G','DIVERSOS','','',3.85,2.54,2.54,,0,0,0,'11/01/2014','10/11/2014','07/07/2014',0,'',0,'',,'',0,0,0,0,'',51.5,''
'02567','7898945393553','COPINHO BRIGADEIRO ROSA CLEAN WAVE','EMBALAGENS','','',8.4,5.6,5.6,,0,0,0,'07/02/2014','07/02/2014','09/08/2014',0,'',0,'',,'',0,0,0,0,'',50,''
'02568','7898945393560','COPINHO BRIGADEIRO VIOLETA CLEAN WAVE','EMBALAGENS','','',8.4,5.6,5.6,,0,0,0,'07/02/2014','07/02/2014','17/07/2014',0,'',0,'',,'',0,0,0,0,'',50,''
'02569','7898945393584','COPINHO BRIGADEIRO AMARELO CLEAN WAVE','EMBALAGENS','','',8.4,5.6,5.6,,0,0,0,'07/02/2014','07/02/2014','04/07/2015',0,'',0,'',,'',0,0,0,0,'',50,''
'02570','7898945393492','COPINHO BRIGADEIRO PRETO CLEAN WAVE','EMBALAGENS','','',8.4,5.6,5.6,,0,0,0,'07/02/2014','07/02/2014','13/07/2015',0,'',0,'',,'',0,0,0,0,'',50,''
'02573','7897742102047','COLHER DESC CRISTAL','DIVERSOS','','',2.95,1.77,1.77,,16,1,0,'08/02/2014','07/02/2014','10/08/2016',0,'',0,'',,'',1,1.77,2.95,1.18,'False',66.5,''
'02574','7898945393065','COLHER BRIGADEIRO TRANSP. CLEAN WAVE','EMBALAGENS','','',3.69,2.1,2.1,,0,0,0,'08/02/2014','07/02/2014','26/11/2015',0,'',0,'',,'',0,0,0,0,'',75.5,''
'02580','7897077820739','COBERTURA CONFEITEIRO AO LEITE 1,050KG','CHOCOLATES','','',24.61,23.8,23.8,,10,2,0,'22/03/2014','06/10/2016','12/09/2016',0,'',0,'',,'

',0,0,0,0,'',,''
'02581','7897077820913','COBERTURA CONFEITEIRO BLEND 1,050KG','CHOCOLATES','','',11.09,7.65,7.65,,0,0,0,'22/03/2014','22/03/2014','17/04/2014',0,'',0,'',,'',0,0,0,0,'',45,''
'02584','7896497202187','CHOCOLATE EM PÓ 35% CACAU DONA JURA','CHOCOLATES','','',14.49,9.65,9.65,,0,0,0,'22/03/2014','17/09/2015','23/07/2016',0,'20',0,'100',,'',0,0,0,0,'',50.2,''
'02596','7897147500202','COPOMAIS 200ML C/100UNID','EMBALAGENS','','',3.99,2.48,2.48,,4,0,0,'17/05/2014','17/09/2016','22/09/2016',0,'',0,'0',,'',0,0,0,0,'',61,''
'02662','7896523116990','convite princesas junco','DIVERSOS','','',2.4,1.19,1.19,,15,1,0,'02/05/2015','02/05/2015','01/12/2015',0,'',0,'',,'',0,0,0,0,'',102,''
'02663','7896523148038','convite aniv.bem vindo a selva junco','DIVERSOS','','',2.4,1.19,1.19,,20,2,0,'02/05/2015','02/05/2015','',0,'',0,'',,'',0,0,0,0,'True',102,''
'02664','7896523147864','convite de aniv.sapatinho de cristal junco','DIVERSOS','','',4.99,2.67,2.67,,8,1,0,'02/05/2015','02/05/2015','16/05/2015',0,'',0,'',,'',0,0,0,0,'',87,''
'02665','7896523134468','convite vestido da princesa junco','DIVERSOS','','',5.76,3.39,3.39,,9,1,0,'02/05/2015','02/05/2015','30/08/2016',0,'',0,'',,'',0,0,0,0,'',70,''
'02666','7896523134482','convite bailarina junco','DIVERSOS','','',4.6,2.54,2.54,,20,1,0,'02/05/2015','02/05/2015','22/09/2016',0,'',0,'',,'',0,0,0,0,'',81,''
'02667','7896523134383','convite carruagem junco','DIVERSOS','','',4.6,2.53,2.53,,17,1,0,'02/05/2015','02/05/2015','05/07/2016',0,'',0,'',,'',0,0,0,0,'',82,''
'02668','7896523147963','convite chá de fraldas rosa','DIVERSOS','','',3.99,2.19,2.19,,5,1,0,'02/05/2015','02/05/2015','23/08/2016',0,'',,'',,'',0,0,0,0,'',82,''
'02669','7896523108872','convite cha de bebe junco','DIVERSOS','','',2.5,1.38,1.38,,6,1,0,'02/05/2015','02/05/2015','02/08/2016',0,'',0,'',,'',0,0,0,0,'',81,''
'02670','7896523134420','convite cha bebe roupinha menina junco','DIVERSOS','','',5.5,2.9,2.9,,10,1,0,'02/05/2015','02/05/2015','18/05/2015',0,'',0,'',,'',0,0,0,0,'',89.5,''
'02671','7896523134413','convite cha de bebe menino junco','DIVERSOS','','',5.5,2.9,2.9,,8,1,0,'02/05/2015','02/05/2015','06/06/2015',0,'',0,'',,'',0,0,0,0,'',89.5,''
'02698','7898215606758','chantily norcau','DIVERSOS','','',8.98,6.75,6.75,,0,1,0,'16/06/2015','16/06/2015','23/09/2016',0,'20',0,'100',,'',0,0,0,0,'',33,''
'02714','7892840253042','CHEETOS MIX','SALGADINHOS','','',2.49,1.67,1.67,,2,0,0,'29/07/2015','28/07/2016','31/08/2016',0,'20',0,'100',,'',9,15.03,22.41,7.38,'',49,''
'02726','7897077820692','cobertura top branca','DIVERSOS','','',20.49,16.39,16.39,,0,1,0,'20/08/2015','','07/03/2016',0,'',0,'',,'',0,0,0,0,'',25,''
'02747','7896497200565','CONFEITOS CROCANTE BRANCO','DIVERSOS','','',2.49,1.4,1.4,,24,0,0,'17/09/2015','17/09/2015','02/08/2016',0,'20',0,'',,'',0,0,0,0,'',78,''
'02748','7896497200596','CONFEITOS CROCANTE AZUL','DIVERSOS','','',2.49,1.4,1.4,,7,0,0,'17/09/2015','17/09/2015','12/08/2016',0,'20',0,'100',,'',1,1.4,2.49,1.09,'',78,''
'02749','7896497200589','CONFEITOS CROCANTE AMARELO','DIVERSOS','','',2.49,1.4,1.4,,17,0,0,'17/09/2015','17/09/2015','11/08/2016',0,'20',0,'100',,'',1,1.4,2.49,1.09,'',78,''
'02751','7896497200619','CONFEITOS CROCANTE ROSA','DIVERSOS','','',2.49,1.4,1.4,,19,0,0,'17/09/2015','19/09/2015','30/09/2016',0,'20',0,'100',,'',0,0,0,0,'',78,''
'02756','7896497201586','CONFEITOS GRANULADO ROSA','DIVERSOS','','',1.5,0.75,0.75,,48,0,0,'17/09/2015','17/09/2015','05/09/2016',0,'20',0,'100',,'',0,0,0,0,'',100,''
'02758','7896497200459','CACAU EM PÓ DONA JURA','CHOCOLATES','','',9.2,6.3,6.3,,5,0,0,'17/09/2015','17/09/2015','20/08/2016',0,'20',0,'100',,'',1,6.3,9.2,2.9,'',46,''
'02759','7896497201258','CONFEITOS CROCANTE BRANCO E ROSA','DIVERSOS','','',2.51,1.52,1.52,,278,0,0,'17/09/2015','17/09/2015','10/09/2016',0,'20',0,'100',,'',2,3.04,5.02,1.98,'',65,''
'02765','78933262','choc kit kat 16g','CHOCOLATES','','',0.99,0.71,0.71,,0,1,0,'24/09/2015','','21/10/2015',0,'',0,'',,'',0,0,0,0,'True',40,''
'02766','8691707095158','choc go fresh','CHOCOLATES','','',1,0.63,0.63,,0,1,0,'24/09/2015','','18/11/2015',0,'',0,'',,'',0,0,0,0,'True',58,''
'02784','7622300851989','CHOC.LACTA SHOT BRANCO C/AMENDOIM','CHOCOLATES','','',6.99,0,0,,0,0,0,'02/10/2015','02/10/2015','25/01/2016',0,'20',0,'100',,'',0,0,0,0,'',,''
'02786','7891000103227','CHOC.NESTLE GALAK','CHOCOLATES','','',5.5,0,0,,0,0,0,'02/10/2015','02/10/2015','04/06/2016',0,'20',0,'100',,'',1,0,5.5,5.5,'',,''
'02788','7891000103289','CHOC.NESTLE CLASSIC MEIO AMARGO','CHOCOLATES','','',6.99,0,0,,0,0,0,'02/10/2015','02/10/2015','08/12/2015',0,'20',0,'100',,'',0,0,0,0,'',,''
'02826','7622210411501','CHOCOLATE 5 STAR','CHOCOLATES','','',2.5,1.58,1.12,,5,1,0,'11/01/2016','13/09/2016','29/09/2016',0,'20',0,'100',,'',0,0,0,0,'',58,''
'02834','7622300281489','CLUB SOCIAL PRESUNTO','BISCOITOS','','',2.49,2,2,,0,1,0,'11/01/2016','11/01/2016','20/04/2016',0,'',0,'',,'',0,0,0,0,'True',50,''
'02835','7622300845056','CLUB SOCIAL SANDUBA','BISCOITOS','','',1.74,1.24,1.24,,0,1,0,'11/01/2016','11/01/2016','06/07/2016',0,'',0,'',,'',6,7.44,10.44,3,'True',40,''
'02873','1221','CONVITE ALEGRA DIVERSOS','DIVERSOS','','',2.5,1.25,1.25,,29,0,0,'26/02/2016','26/02/2016','08/08/2016',0,'20',0,'100',,'',3,3.75,7.5,3.75,'',100,''
'02887','7898192035121','CAFERAZZI','DIVERSOS','','',1.5,1,0,,0,0,0,'11/03/2016','11/03/2016','20/06/2016',0,'20',0,'100',,'',2,2,3,1,'',50,''
'02892','7894321228723','COOKIE TODDY EXTRA','BOLACHAS','','',2,1.45,0,,20,0,0,'28/03/2016','16/06/2016','28/09/2016',0,'20',0,'100',,'',8,11.6,16,4.4,'',38,''
'02901','7898142861565','CHOKO SNACK BLACK','CHOCOLATES','','',1,0.52,0.52,,0,1,0,'22/04/2016','','13/06/2016',0,'',0,'',,'',12,6.24,12,5.76,'',92,''
'02902','7898142861541','CHOCO SNAK DUO','CHOCOLATES','','',1,0.52,0.52,,0,1,0,'22/04/2016','14/06/2016','28/06/2016',0,'',0,'',,'',21,10.92,21,10.08,'',92,''
'02903','7898142861442','CHOCO SNAK LEITE','CHOCOLATES','','',1,0.52,0.52,,0,1,0,'22/04/2016','14/06/2016','22/06/2016',0,'',0,'',,'',26,13.52,26,12.48,'',92,''
'02917','7892840252847','CHEETOS LUA PARMESÃO','SALGADINHOS','','',2.51,1.67,1.67,,9,0,0,'18/05/2016','11/08/2016','28/09/2016',0,'20',0,'100',,'',36,60.12,90.36,30.24,'',50,''
'02923','7898336730417','COCO INGÁ 500G','DIVERSOS','','',11.9,8.5,8.5,,-1,1,0,'19/05/2016','19/05/2016','06/08/2016',0,'',0,'',,'',1,8.5,11.9,3.4,'',40,''
'02925','7896424100043','COPOSUL 200ML','DIVERSOS','','',2.99,1.99,1.99,,2,1,0,'19/05/2016','19/05/2016','13/06/2016',0,'',0,'',,'',4,7.96,11.96,4,'',50,''
'02927','7897147500172','COPO MAIS 50ML','DIVERSOS','','',1.49,0.99,0.99,,3,1,0,'19/05/2016','17/09/2016','30/06/2016',0,'',0,'',,'',7,6.93,10.43,3.5,'',50,''
'02931','320370076109','Casadinho de Nata','BISCOITOS','','',1.5,1,0,,1,0,0,'03/06/2016','19/08/2016','25/08/2016',0,'',0,'',,'',19,0,28.5,28.5,'',50,''
'02934','7892840252243','CHEETOS PIPOCA DE QUEIJO','SALGADINHOS','','',2.45,1.63,0,,17,0,0,'16/06/2016','25/08/2016','27/09/2016',0,'20',0,'100',,'',4,6.52,9.8,3.28,'',50,''
'02935','7892840251949','CHEETOS PIPOCA DOCE','SALGADINHOS','','',2.45,1.63,1.63,,18,,0,'16/06/2016','25/08/2016','28/09/2016',0,'20',0,'100',,'',6,9.78,14.7,4.92,'',50,''
'02965','7894900019254','COCA COLA PET 400ML','REFRIGERANTE','','',3.5,2.29,0,,-1,0,0,'12/08/2016','30/08/2016','16/09/2016',0,'20',0,'100',,'',,,,,'',53,''
'03013','','CORNETO CROCANTE','','','',0,0,0,,0,0,0,'01/09/2016','','',0,'',0,'',,'',,,,,'',,''
'03036','7897358900129','Cristal Churrasco','SALGADO','','',1,0.62,0,,5,0,0,'17/09/2016','16/09/2016','29/09/2016',0,'20',,'100',,'',,,,,'',61,''
'03037','7897358900181','Cristal Presunto','SALGADO','','',1,0.62,0,,3,0,0,'17/09/2016','16/09/2016','30/09/2016',0,'20',,'100',,'',,,,,'',61,''
'03039','7897358900167','Cristal Bacon','SALGADO','','',1,0.62,0,,8,0,0,'17/09/2016','16/09/2016','24/09/2016',0,'20',0,'100',,'',,,,,'',61,''
'00001','7897190305632','CHICLE BRINQ','CHICLETES','Pepsico do Brasil Ltda','',3.54,2,2,621,14,1,-101,'11/06/2002','06/10/2016','06/10/2016',,'20',0,'100',0,'






',52,86.84,129.48,42.64,'False',77,''
'03037','7897358900181','Cristal Presunto','SALGADO','','',1,0.62,0,,3,0,0,'17/09/2016','16/09/2016','30/09/2016',0,'20',,'100',,'',,,,,'',61,''
